002526.524 | DEBUG    | CORE | SYSTEM     | oaConfiguration.console_encoder | ⏩ Not on Windows ('nt'), skipping console encoding reconfiguration.
002526.525 | SUCCESS  | CORE | SYSTEM     | oaConfiguration.console_encoder | ✅ Exiting configure_console_encoding.
002526.525 | DEBUG    | CORE | SYSTEM     | __main__             | ⚡🛡️⚙️ [CORE] Starting OpenAir Core Service...
002526.525 | DEBUG    | CORE | SYSTEM     | oaWatchdog.watchdog  | 🐕⏳🔋 [WATCHDOG] Started (Timeout: 120.0s)
002526.525 | DEBUG    | CORE | SYSTEM     | oaStateCache.cache_io_handler | 💾📖 Reading Cache.
002526.525 | DEBUG    | CORE | SYSTEM     | oaStateCache.cache_io_handler | 💾⏳ Cache file exists. Reading...
002526.525 | SUCCESS  | CORE | SYSTEM     | oaStateCache.cache_io_handler | 💾✅ Cache loaded successfully.
002526.526 | DEBUG    | CORE | DATA       | oaStateCache.state_cache | 🧠💾 [CACHE] Initialized with 173 entries.
002526.526 | DEBUG    | CORE | SYSTEM     | oaThreadManager.launcher | 🚀⚙️🔗 [LAUNCHER] Beginning CORE manager launch sequence...
002526.526 | DEBUG    | CORE | SYSTEM     | oaThreadManager.launcher | 🚀⚙️🔗 [LAUNCHER] Initializing core instances...
002526.526 | INFO     | CORE | LOG_FILTER | oaLogging.log_filter_engine | Setting up MQTT subscription for dynamic log filtering on topic: OPEN-AIR/system/logger/filter/set
002526.526 | DEBUG    | CORE | SYSTEM     | oaComMQTT.mqtt_subscriber_router | 🚀📤📥 [MQTT] Subscribing to OPEN-AIR/system/logger/filter/set
002526.526 | INFO     | CORE | SYSTEM     | oaLogging.log_filter_engine | LogFilterEngine initialized and subscribed to MQTT topic.
002526.533 | DEBUG    | CORE | ROUTER     | oaComsBroker.protocol_router.ingest | 📡📥📥 [INBOUND] SPLINKER on OPEN-AIR/System/Status/Splinker/List: []
002526.533 | DEBUG    | CORE | SYSTEM     | oaComMQTT.mqtt_subscriber_router | 🚀📤📥 [MQTT] Subscribing to OPEN-AIR/System/Control/Broker/Delete/#
002526.533 | DEBUG    | CORE | SYSTEM     | oaComMQTT.mqtt_subscriber_router | 🚀📤📥 [MQTT] Subscribing to OPEN-AIR/System/Control/Broker/Service/#
002526.533 | DEBUG    | CORE | SYSTEM     | oaComMQTT.mqtt_subscriber_router | 🚀📤📥 [MQTT] Subscribing to OPEN-AIR/System/Status/Fleet/Complete
002526.534 | DEBUG    | CORE | SYSTEM     | oaComMQTT.core.mqtt  | 🚀📤📥 [MQTT] MqttManager initialized with Async Publisher.
