134617.694 | DEBUG    | ⚙️ CORE   | SYSTEM             | oaConfiguration.Methods.console_encoder | ⏩ Not on Windows ('nt'), skipping console encoding reconfiguration.
134617.694 | SUCCESS  | ⚙️ CORE   | SYSTEM             | oaConfiguration.Methods.console_encoder | ✅ Exiting configure_console_encoding.
134617.694 | DEBUG    | ⚙️ CORE   | ⚙️ CORE            | __main__             | Starting OpenAir Core Service...
134617.695 | DEBUG    | ⚙️ CORE   | SYSTEM             | oaWatchdog.Managers.watchdog | 🐕⏳🔋 [WATCHDOG] Started (Timeout: 120.0s)
134617.695 | DEBUG    | ⚙️ CORE   | SYSTEM             | oaStateCache.FileReaders.cache_io_handler | 💾📖 Reading Cache.
134617.695 | DEBUG    | ⚙️ CORE   | SYSTEM             | oaStateCache.FileReaders.cache_io_handler | 💾⏳ Cache file exists. Reading...
134617.695 | SUCCESS  | ⚙️ CORE   | SYSTEM             | oaStateCache.FileReaders.cache_io_handler | 💾✅ Cache loaded successfully.
134617.695 | DEBUG    | ⚙️ CORE   | 💾 DATA             | oaStateCache.Core.state_cache | Initialized with 49 entries.
134617.695 | DEBUG    | ⚙️ CORE   | SYSTEM             | oaThreadManager.Workers.launcher | 🚀⚙️🔗 [LAUNCHER] Beginning CORE manager launch sequence...
134617.695 | DEBUG    | ⚙️ CORE   | SYSTEM             | oaThreadManager.Workers.launcher | 🚀⚙️🔗 [LAUNCHER] Initializing core instances...
134617.695 | INFO     | ⚙️ CORE   | ❓ LOG_FILTER       | oaLogging.Managers.log_filter_engine | Setting up MQTT subscription for dynamic log filtering on topic: OPEN-AIR/system/logger/filter/set
134617.695 | DEBUG    | ⚙️ CORE   | 🛰️ MQTT            | oaComMQTT.Managers.mqtt_subscriber_router | Subscribing to OPEN-AIR/system/logger/filter/set
134617.695 | INFO     | ⚙️ CORE   | SYSTEM             | oaLogging.Managers.log_filter_engine | LogFilterEngine initialized and subscribed to MQTT topic.
134617.697 | DEBUG    | ⚙️ CORE   | 🕸️ ROUTER          | oaComBroker.Core.protocol_router.ingest | 📡📥📥 [INBOUND] SPLINKER on OPEN-AIR/System/Status/Splinker/List: []
134617.698 | DEBUG    | ⚙️ CORE   | 🛰️ MQTT            | oaComMQTT.Managers.mqtt_subscriber_router | Subscribing to OPEN-AIR/System/Control/Broker/Delete/#
134617.698 | DEBUG    | ⚙️ CORE   | 🛰️ MQTT            | oaComMQTT.Managers.mqtt_subscriber_router | Subscribing to OPEN-AIR/System/Control/Broker/Service/#
134617.698 | DEBUG    | ⚙️ CORE   | 🛰️ MQTT            | oaComMQTT.Managers.mqtt_subscriber_router | Subscribing to OPEN-AIR/System/Status/Fleet/Complete
134617.698 | DEBUG    | ⚙️ CORE   | SYSTEM             | oaComMQTT.Managers.mqtt_manager | 🚀📤📥 [MQTT] MqttManager initialized with Async Publisher.
134617.698 | DEBUG    | ⚙️ CORE   | SYSTEM             | oaThreadManager.Workers.launcher | 🚀⚙️🔗 [LAUNCHER] Injecting dynamic protocols...
