225258.282 | DEBUG    | UI   | SYSTEM     | oaConfiguration.Methods.console_encoder | ⏩ Not on Windows ('nt'), skipping console encoding reconfiguration.
225258.282 | SUCCESS  | UI   | SYSTEM     | oaConfiguration.Methods.console_encoder | ✅ Exiting configure_console_encoding.
225258.282 | DEBUG    | UI   | SYSTEM     | __main__             | 🖥️🎨 [UI] Starting OpenAir UI Service...
225258.366 | DEBUG    | UI   | SYSTEM     | oaGuiManager.core.ui_window | Enforced minimum window size: 800x600
225258.366 | DEBUG    | UI   | SYSTEM     | oaGuiManager.core.ui_window | Attempting to set window maximization attributes...
225258.366 | DEBUG    | UI   | SYSTEM     | oaGuiManager.core.ui_window | Set '-zoomed' attribute for Linux.
225258.437 | DEBUG    | UI   | SYSTEM     | oaGuiSplashScreen.splash_screen | ✅ SplashScreen materialised.
225258.437 | DEBUG    | UI   | SYSTEM     | oaGuiManager.core.ui_window | 🖥️🎨 [UI] Reveal main window.
225258.442 | DEBUG    | UI   | SYSTEM     | oaGuiSplashScreen.splash_screen | 👋 SplashScreen dismissed.
225258.450 | DEBUG    | UI   | SYSTEM     | oaGuiSplashScreen.splash_screen | 🔬 SPLASH: Initializing Comms...
225258.450 | DEBUG    | UI   | SYSTEM     | __main__             | 🖥️🎨 [UI] Entering Tkinter MainLoop.
225258.450 | DEBUG    | UI   | SYSTEM     | oaGuiSplashScreen.splash_screen | 🔬 SPLASH: Loading State Cache...
225258.450 | DEBUG    | UI   | SYSTEM     | oaStateCache.cache_io_handler | 💾📖 Reading Cache.
225258.450 | DEBUG    | UI   | SYSTEM     | oaStateCache.cache_io_handler | 💾⏳ Cache file exists. Reading...
225258.451 | SUCCESS  | UI   | SYSTEM     | oaStateCache.cache_io_handler | 💾✅ Cache loaded successfully.
225258.451 | DEBUG    | UI   | DATA       | oaStateCache.state_cache | 🧠💾 [CACHE] Initialized with 13 entries.
225258.451 | DEBUG    | UI   | SYSTEM     | oaGuiSplashScreen.splash_screen | 🔬 SPLASH: Connecting to Broker...
225258.451 | DEBUG    | UI   | DATA       | oaStateCache.state_cache | 🚀📤📥 [CACHE] Subscribing to root: OPEN-AIR/#
225258.451 | DEBUG    | UI   | SYSTEM     | oaGuiSplashScreen.splash_screen | 🔬 SPLASH: Starting SNMP...
225258.454 | SUCCESS  | UI   | SYSTEM     | oaComMQTT.Managers.mqtt_connection | 🚀🆗✅ [SUCCESS] aiomqtt: Connected to broker.
225258.455 | DEBUG    | UI   | SYSTEM     | oaComMQTT.Managers.mqtt_subscriber_router | 🚀📤📥 [MQTT] aiomqtt: Resubscribed to root and external filters.
225258.485 | DEBUG    | UI   | SYSTEM     | oaGuiSplashScreen.splash_screen | 🔬 SPLASH: Starting MIDI...
225258.485 | DEBUG    | UI   | SYSTEM     | oaGuiSplashScreen.splash_screen | 🔬 SPLASH: Starting Splinker...
225258.485 | SUCCESS  | UI   | ROUTER     | oaComBroker.Core.protocol_router.router | ▶️▶️▶️ [START] Protocol Router Active (GUID: 36C1B606851C23DA).
225258.485 | DEBUG    | UI   | ROUTER     | oaComBroker.Core.protocol_router.ingest | 📡📥📥 [INBOUND] SPLINKER on OPEN-AIR/System/Status/Splinker/List: []
225258.486 | DEBUG    | UI   | ROUTER     | oaComBroker.Core.protocol_router.router | 📥📡📤 [ROUTER] 🔗 🚀 💾 Ⓖ >> OPEN-AIR/System/Status/Splinker/List: []
225258.486 | DEBUG    | UI   | SYSTEM     | oaComMQTT.Managers.mqtt_subscriber_router | 🚀📤📥 [MQTT] Subscribing to OPEN-AIR/System/Control/Splinker/#
225258.486 | DEBUG    | UI   | ROUTER     | oaComBroker.Core.protocol_router.dispatch | 📡📤📤 [OUTBOUND] MQTT >> OPEN-AIR/System/Status/Splinker/List: []
225258.486 | TRACE    | UI   | SYSTEM     | oaComMQTT.Managers.mqtt_connection | 📥📡📥 [MQTT] Received message on OPEN-AIR/status
225258.486 | DEBUG    | UI   | ROUTER     | oaComBroker.Core.protocol_router.ingest | 📡📥📥 [INBOUND] MQTT on OPEN-AIR/status: OFFLINE
225258.487 | DEBUG    | UI   | ROUTER     | oaComBroker.Core.protocol_router.router | 📥📡📤 [ROUTER] IGNORE (REFLECT) >> OPEN-AIR/status: OFFLINE
225258.487 | TRACE    | UI   | SYSTEM     | oaComMQTT.Managers.mqtt_connection | 📥📡📥 [MQTT] Received message on OPEN-AIR/GUI/Global/Header/StatusLight
225258.487 | DEBUG    | UI   | ROUTER     | oaComBroker.Core.protocol_router.ingest | 📡📥📥 [INBOUND] MQTT on OPEN-AIR/GUI/Global/Header/StatusLight: {'color': 'red', 'ts': 1773887768.0167198}
225258.487 | DEBUG    | UI   | ROUTER     | oaComBroker.Core.protocol_router.router | 📥📡📤 [ROUTER] IGNORE (REFLECT) >> OPEN-AIR/GUI/Global/Header/StatusLight: {'color': 'red', 'ts': 1773887768.0167198}
225258.487 | DEBUG    | UI   | SYSTEM     | oaGuiSplashScreen.splash_screen | 🔬 SPLASH: Building Workspace...
225258.529 | TRACE    | UI   | SYSTEM     | oaComMQTT.Managers.mqtt_connection | 🚀📤📢 [MQTT] OPEN-AIR/System/Status/Splinker/List 📨 {"val":[],"source":"SPLINKER","ts":1773888778.486024,"GUID":"36C1B606851C23DA","partition":"UI","msg
225258.529 | TRACE    | UI   | SYSTEM     | oaComMQTT.Managers.mqtt_connection | 📥📡📥 [MQTT] Received message on OPEN-AIR/status
225258.531 | DEBUG    | UI   | ROUTER     | oaComBroker.Core.protocol_router.ingest | 📡📥📥 [INBOUND] MQTT on OPEN-AIR/status: OFFLINE
225258.531 | DEBUG    | UI   | ROUTER     | oaComBroker.Core.protocol_router.router | 📥📡📤 [ROUTER] IGNORE (REFLECT) >> OPEN-AIR/status: OFFLINE
225258.537 | DEBUG    | UI   | ROUTER     | oaComBroker.Core.protocol_router.settle | ⏳⏳🔄 [ROUTER] Settling: Firing final LINK_FEEDBACK for OPEN-AIR/System/Status/Splinker/List
225258.537 | DEBUG    | UI   | ROUTER     | oaComBroker.Core.protocol_router.ingest | 📡📥📥 [INBOUND] SYSTEM on OPEN-AIR/System/Status/Splinker/List: []
225258.537 | DEBUG    | UI   | ROUTER     | oaComBroker.Core.protocol_router.router | 📥📡📤 [ROUTER] SYSTEM 🚀 💾 Ⓖ >> OPEN-AIR/System/Status/Splinker/List: []
225258.537 | DEBUG    | UI   | ROUTER     | oaComBroker.Core.protocol_router.settle | ⏳⏳🔄 [ROUTER] Settling: Firing final LINK_FEEDBACK for OPEN-AIR/GUI/Global/Header/StatusLight
225258.538 | DEBUG    | UI   | ROUTER     | oaComBroker.Core.protocol_router.ingest | 📡📥📥 [INBOUND] SYSTEM on OPEN-AIR/GUI/Global/Header/StatusLight: {'color': 'red', 'ts': 1773887768.0167198}
225258.537 | TRACE    | UI   | SYSTEM     | oaComMQTT.Managers.mqtt_connection | 🚀📤📢 [MQTT] OPEN-AIR/System/Status/Splinker/List 📨 {"val":[],"source":"SYSTEM","ts":1773888778.537427,"GUID":"36C1B606851C23DA","partition":"UI","msg_g
225258.537 | DEBUG    | UI   | ROUTER     | oaComBroker.Core.protocol_router.dispatch | 📡📤📤 [OUTBOUND] MQTT >> OPEN-AIR/System/Status/Splinker/List: []
225258.538 | DEBUG    | UI   | ROUTER     | oaComBroker.Core.protocol_router.router | 📥📡📤 [ROUTER] SYSTEM 🚀 💾 Ⓖ >> OPEN-AIR/GUI/Global/Header/StatusLight: {'color': 'red', 'ts': 1773887768.0167198}
225258.539 | TRACE    | UI   | SYSTEM     | oaComMQTT.Managers.mqtt_connection | 📥📡📥 [MQTT] Received message on OPEN-AIR/GUI/Global/Header/StatusLight
225258.539 | DEBUG    | UI   | ROUTER     | oaComBroker.Core.protocol_router.dispatch | 📡📤📤 [OUTBOUND] MQTT >> OPEN-AIR/GUI/Global/Header/StatusLight: {'color': 'red', 'ts': 1773887768.0167198}
225258.540 | DEBUG    | UI   | ROUTER     | oaComBroker.Core.protocol_router.ingest | 📡📥📥 [INBOUND] MQTT on OPEN-AIR/GUI/Global/Header/StatusLight: {'color': 'red', 'ts': 1773887768.0167198}
225258.601 | DEBUG    | CORE | SYSTEM     | oaConfiguration.Methods.console_encoder | ⏩ Not on Windows ('nt'), skipping console encoding reconfiguration.
225258.601 | SUCCESS  | CORE | SYSTEM     | oaConfiguration.Methods.console_encoder | ✅ Exiting configure_console_encoding.
225258.601 | DEBUG    | CORE | SYSTEM     | __main__             | ⚡🛡️⚙️ [CORE] Starting OpenAir Core Service...
225258.601 | DEBUG    | CORE | SYSTEM     | oaWatchdog.watchdog  | 🐕⏳🔋 [WATCHDOG] Started (Timeout: 120.0s)
225258.601 | DEBUG    | CORE | SYSTEM     | oaStateCache.cache_io_handler | 💾📖 Reading Cache.
225258.602 | DEBUG    | CORE | SYSTEM     | oaStateCache.cache_io_handler | 💾⏳ Cache file exists. Reading...
225258.602 | SUCCESS  | CORE | SYSTEM     | oaStateCache.cache_io_handler | 💾✅ Cache loaded successfully.
225258.602 | DEBUG    | CORE | DATA       | oaStateCache.state_cache | 🧠💾 [CACHE] Initialized with 13 entries.
225258.602 | DEBUG    | CORE | SYSTEM     | oaThreadManager.launcher | 🚀⚙️🔗 [LAUNCHER] Beginning CORE manager launch sequence...
